customer_id,name,age,purchase_amount,category,date,loyalty_member
1,Customer_1,56.0,173.61,Books,2024-01-01,False
2,Customer_2,69.0,25.48,Electronics,2024-01-02,False
3,Customer_3,46.0,429.17,Food,2024-01-03,False
4,Customer_4,32.0,400.93,Books,2024-01-04,True
5,Customer_5,60.0,300.55,Books,2024-01-05,True
6,Customer_6,,23.94,Food,2024-01-06,True
7,Customer_7,,206.85,Books,2024-01-07,False
8,Customer_8,,714.23,Food,2024-01-08,True
9,Customer_9,,792.27,Clothing,2024-01-09,False
10,Customer_10,40.0,609.9,Food,2024-01-10,False
11,Customer_11,28.0,927.04,Food,2024-01-11,True
12,Customer_12,28.0,654.57,Food,2024-01-12,True
13,Customer_13,41.0,915.81,Books,2024-01-13,False
14,Customer_14,53.0,851.54,Books,2024-01-14,True
15,Customer_15,57.0,454.96,Food,2024-01-15,False
16,Customer_16,41.0,,Books,2024-01-16,False
17,Customer_17,20.0,,Electronics,2024-01-17,False
18,Customer_18,39.0,,Electronics,2024-01-18,False
19,Customer_19,19.0,669.26,Books,2024-01-19,False
20,Customer_20,41.0,595.38,Books,2024-01-20,True
21,Customer_21,61.0,281.97,Food,2024-01-21,True
22,Customer_22,47.0,565.63,Clothing,2024-01-22,False
23,Customer_23,55.0,389.1,Books,2024-01-23,False
24,Customer_24,19.0,971.99,Electronics,2024-01-24,True
25,Customer_25,38.0,850.42,Food,2024-01-25,True
26,Customer_26,50.0,724.51,Books,2024-01-26,False
27,Customer_27,29.0,243.63,Electronics,2024-01-27,True
28,Customer_28,39.0,263.51,Electronics,2024-01-28,False
29,Customer_29,61.0,50.03,Clothing,2024-01-29,True
30,Customer_30,42.0,713.56,Food,2024-01-30,False
31,Customer_31,66.0,119.78,Food,2024-01-31,True
32,Customer_32,44.0,444.94,Clothing,2024-02-01,False
33,Customer_33,59.0,209.7,Clothing,2024-02-02,True
34,Customer_34,45.0,896.81,Food,2024-02-03,True
35,Customer_35,33.0,480.62,Food,2024-02-04,False
36,Customer_36,32.0,567.64,Books,2024-02-05,True
37,Customer_37,64.0,698.56,Books,2024-02-06,False
38,Customer_38,68.0,147.94,Clothing,2024-02-07,True
39,Customer_39,61.0,608.37,Books,2024-02-08,False
40,Customer_40,69.0,544.44,Electronics,2024-02-09,True
41,Customer_41,20.0,211.03,Books,2024-02-10,False
42,Customer_42,54.0,943.43,Books,2024-02-11,True
43,Customer_43,68.0,602.88,Electronics,2024-02-12,False
44,Customer_44,24.0,697.84,Clothing,2024-02-13,True
45,Customer_45,38.0,881.66,Electronics,2024-02-14,False
46,Customer_46,26.0,628.11,Books,2024-02-15,False
47,Customer_47,56.0,302.68,Clothing,2024-02-16,False
48,Customer_48,35.0,114.44,Books,2024-02-17,True
49,Customer_49,21.0,461.97,Electronics,2024-02-18,False
50,Customer_50,42.0,226.26,Electronics,2024-02-19,True
51,Customer_51,31.0,422.34,Books,2024-02-20,False
52,Customer_52,67.0,884.45,Food,2024-02-21,True
53,Customer_53,26.0,331.1,Food,2024-02-22,False
54,Customer_54,43.0,130.87,Electronics,2024-02-23,True
55,Customer_55,19.0,362.73,Electronics,2024-02-24,True
56,Customer_56,37.0,907.76,Food,2024-02-25,False
57,Customer_57,45.0,279.41,Food,2024-02-26,True
58,Customer_58,64.0,651.21,Books,2024-02-27,True
59,Customer_59,24.0,10.52,Books,2024-02-28,False
60,Customer_60,61.0,359.04,Food,2024-02-29,True
61,Customer_61,25.0,311.73,Books,2024-03-01,True
62,Customer_62,64.0,173.01,Books,2024-03-02,True
63,Customer_63,52.0,538.75,Clothing,2024-03-03,False
64,Customer_64,31.0,489.98,Books,2024-03-04,True
65,Customer_65,34.0,695.51,Electronics,2024-03-05,False
66,Customer_66,53.0,276.72,Books,2024-03-06,True
67,Customer_67,67.0,251.68,Books,2024-03-07,True
68,Customer_68,57.0,176.61,Food,2024-03-08,True
69,Customer_69,21.0,226.58,Electronics,2024-03-09,False
70,Customer_70,19.0,562.52,Books,2024-03-10,True
71,Customer_71,23.0,409.8,Books,2024-03-11,True
72,Customer_72,59.0,74.24,Clothing,2024-03-12,False
73,Customer_73,21.0,261.38,Books,2024-03-13,True
74,Customer_74,46.0,254.41,Books,2024-03-14,False
75,Customer_75,35.0,699.34,Clothing,2024-03-15,False
76,Customer_76,43.0,715.15,Food,2024-03-16,True
77,Customer_77,61.0,156.61,Books,2024-03-17,False
78,Customer_78,51.0,997.76,Clothing,2024-03-18,True
79,Customer_79,27.0,274.11,Electronics,2024-03-19,False
80,Customer_80,53.0,976.85,Food,2024-03-20,False
81,Customer_81,31.0,416.93,Electronics,2024-03-21,True
82,Customer_82,48.0,42.72,Electronics,2024-03-22,False
83,Customer_83,65.0,351.62,Clothing,2024-03-23,False
84,Customer_84,32.0,638.01,Books,2024-03-24,False
85,Customer_85,25.0,683.9,Clothing,2024-03-25,False
86,Customer_86,31.0,535.63,Clothing,2024-03-26,False
87,Customer_87,40.0,453.31,Clothing,2024-03-27,True
88,Customer_88,57.0,557.36,Clothing,2024-03-28,False
89,Customer_89,38.0,596.77,Food,2024-03-29,True
90,Customer_90,33.0,90.04,Books,2024-03-30,False
91,Customer_91,62.0,375.96,Electronics,2024-03-31,True
92,Customer_92,35.0,249.74,Electronics,2024-04-01,True
93,Customer_93,64.0,805.11,Books,2024-04-02,False
94,Customer_94,41.0,475.6,Electronics,2024-04-03,False
95,Customer_95,43.0,983.59,Books,2024-04-04,False
96,Customer_96,42.0,404.84,Electronics,2024-04-05,True
97,Customer_97,62.0,818.27,Clothing,2024-04-06,False
98,Customer_98,58.0,800.36,Electronics,2024-04-07,True
99,Customer_99,46.0,159.21,Books,2024-04-08,True
100,Customer_100,32.0,513.12,Books,2024-04-09,True
